"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","비상시설위치","시설구분명","시설명_건물명","해제일자"
"3210000","3210000-S200300001","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","0","","서울특별시 서초구 서초동  1376","","","민방공대피시설","20131213195146","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 서초동  1376","공공시설","민방공대피시설","20080901"
"3210000","3210000-S200300002","20030303","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","0","","서울특별시 서초구 서초동 1436번지","","","대피시설","20131213195146","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 서초동 1436번지","공공시설","대피시설","20080901"
"3210000","3210000-S200300003","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","0","","서울특별시 서초구 서초동 1643번지","","","민방공대피시설","20080925150711","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 서초동 1643번지","공공시설","민방공대피시설","20080901"
"3210000","3210000-S200300004","20030430","","01","영업/정상","18","사용중","","","","","","2500","","서울특별시 서초구 서초동 1748번지 4호","서울특별시 서초구 서초대로 지하 294 (서초동 교대역)","06634","교대역 3호선","20211014120728","U","2021-10-16 02:40:00.0","","201463.500724841    ","443630.141786275    ","서울특별시 서초구 서초동 1748번지 4호","공공시설","교대역 3호선",""
"3210000","3210000-S200300005","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","100","","서울특별시 서초구 서초동  1333","","","지하대피시설","20080925150731","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 서초동  1333","공공시설","지하대피시설","20080901"
"3210000","3210000-S200300006","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","300","","서울특별시 서초구 서초동  1334","","","지하대피시설","20080925150750","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 서초동  1334","공공시설","지하대피시설","20080901"
"3210000","3210000-S200300007","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","5000","","서울특별시 서초구 서초동  1376","","","민방공대피시설","20080925150803","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 서초동  1376","공공시설","민방공대피시설","20080901"
"3210000","3210000-S200300008","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","6000","","서울특별시 서초구 서초동  3","","","지하철역사","20080925150815","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 서초동  3","공공시설","지하철역사","20080901"
"3210000","3210000-S200300009","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","6500","","서울특별시 서초구 양재동  27","","","지하철역사","20080925150831","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 양재동  27","공공시설","지하철역사","20080901"
"3210000","3210000-S200300010","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","300","","서울특별시 서초구 서초동  1303","","","지하주차장","20080925150843","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 서초동  1303","공공시설","지하주차장","20080901"
"3210000","3210000-S200300011","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","7000","","서울특별시 서초구 잠원동  93","","","지하철역사","20080925150855","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 잠원동  93","공공시설","지하철역사","20080901"
"3210000","3210000-S200300012","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","7000","","서울특별시 서초구 잠원동  78","","","지하철승강장","20080925150909","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 잠원동  78","공공시설","지하철승강장","20080901"
"3210000","3210000-S200300013","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","6500","","서울특별시 서초구 잠원동  6","","","호텔","20131213195146","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 잠원동  6","공공시설","호텔","20080901"
"3210000","3210000-S200300014","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","360","","서울특별시 서초구 반포동  58","","","아파트관리실","20080925150929","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  58","공공시설","아파트관리실","20080901"
"3210000","3210000-S200300015","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","600","","서울특별시 서초구 반포동  1","","","지하보도","20080925150938","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  1","공공시설","지하보도","20080901"
"3210000","3210000-S200300016","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","50","","서울특별시 서초구 반포동  720","","","자하대피시설","20080925150947","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  720","공공시설","자하대피시설","20080901"
"3210000","3210000-S200300017","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","1500","","서울특별시 서초구 반포동  2","","","반포고속터미널 지하주차장","20080925151009","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  2","공공시설","반포고속터미널 지하주차장","20080901"
"3210000","3210000-S200300018","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","7400","","서울특별시 서초구 반포동  12","","","신반포아파트 지하주차장","20080925151018","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  12","공공시설","신반포아파트 지하주차장","20080901"
"3210000","3210000-S200300019","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","600","","서울특별시 서초구 반포동  1","","","지하상가","20080925151027","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  1","공공시설","지하상가","20080901"
"3210000","3210000-S200300020","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","35000","","서울특별시 서초구 잠원동  70","","","뉴코아백화점","20080925151038","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 잠원동  70","공공시설","뉴코아백화점","20080901"
"3210000","3210000-S200300021","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","600","","서울특별시 서초구 반포동  65","","","궁전아파트 지하주차장","20080925151048","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  65","공공시설","궁전아파트 지하주차장","20080901"
"3210000","3210000-S200300022","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","1800","","서울특별시 서초구 반포동  70","","","서래아파트","20080925151058","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  70","공공시설","서래아파트","20080901"
"3210000","3210000-S200300023","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","2500","","서울특별시 서초구 반포동  505","","","강남성모병원","20080925151109","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  505","공공시설","강남성모병원","20080901"
"3210000","3210000-S200300024","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","1300","","서울특별시 서초구 반포동  60","","","국립중앙도서관","20080925151119","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  60","공공시설","국립중앙도서관","20080901"
"3210000","3210000-S200300025","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","3800","","서울특별시 서초구 반포동  225","","","강남지하상가","20080925151133","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 반포동  225","공공시설","강남지하상가","20080901"
"3210000","3210000-S200300026","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","1300","","서울특별시 서초구 방배동  458","","","무지개아파트","20080925151143","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 방배동  458","공공시설","무지개아파트","20080901"
"3210000","3210000-S200300027","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","2200","","서울특별시 서초구 방배동  1008","","","소라아파트","20131213195146","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 방배동  1008","공공시설","소라아파트","20080901"
"3210000","3210000-S200300028","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","1800","","서울특별시 서초구 방배동  1028","","","경남아파트","20131213195146","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 방배동  1028","공공시설","경남아파트","20080901"
"3210000","3210000-S200300029","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","15200","","서울특별시 서초구 방배동  1018","","","삼익아파트","20080925151216","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 방배동  1018","공공시설","삼익아파트","20080901"
"3210000","3210000-S200300030","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","1670","","서울특별시 서초구 방배동  1015","","","임광아파트","20131213195146","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 방배동  1015","공공시설","임광아파트","20080901"
"3210000","3210000-S200300031","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","900","","서울특별시 서초구 방배동  874","","","반포세무서","20080925151236","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 방배동  874","공공시설","반포세무서","20080901"
"3210000","3210000-S200300032","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","400","","서울특별시 서초구 방배동  400","","","가야병원","20131213195146","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 방배동  400","공공시설","가야병원","20080901"
"3210000","3210000-S200300033","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","800","","서울특별시 서초구 양재동  25","","","서초구민회관","20080925151252","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 양재동  25","공공시설","서초구민회관","20080901"
"3210000","3210000-S200300034","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","3600","","서울특별시 서초구 양재동  225","","","양재트럭터미널","20080925151304","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 양재동  225","공공시설","양재트럭터미널","20080901"
"3210000","3210000-S200300035","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","100","","서울특별시 서초구 양재동  323","","","양재동동사무소","20080925151312","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 양재동  323","공공시설","양재동동사무소","20080901"
"3210000","3210000-S200300036","20030430","20080901","04","취소/말소/만료/정지/중지","19","사용중지","20080901","","","","","250","","서울특별시 서초구 염곡동  180","","","내곡동동사무소","20080925151320","I","2018-08-31 23:59:59.0","","","","서울특별시 서초구 염곡동  180","공공시설","내곡동동사무소","20080901"
"3210000","3210000-S200800001","20080901","","01","영업/정상","18","사용중","","","","","","6842","","서울특별시 서초구 서초동 1642번지 14호","서울특별시 서초구 사임당로17길 90 (서초동 서초롯데캐슬84)","06635","서초롯데캐슬아파트","20211014120704","U","2021-10-16 02:40:00.0","","201545.400315378    ","443365.647795108    ","서울특별시 서초구 서초동 1642번지 14호","공공시설","서초롯데캐슬아파트",""
"3210000","3210000-S200800002","20080901","","01","영업/정상","18","사용중","","","","","","6929","","서울특별시 서초구 서초동 1436번지 14호","서울특별시 서초구 효령로68길 33 (서초동 서초동 아이파크)","06723","서초아이파크아파트","20211014120653","U","2021-10-16 02:40:00.0","","201995.484747236    ","442575.925282076    ","서울특별시 서초구 서초동 1436번지 14호","공공시설","서초아이파크아파트",""
"3210000","3210000-S200800003","20080901","","01","영업/정상","18","사용중","","","","","","5728","","서울특별시 서초구 서초동 1642번지 34호","서울특별시 서초구 사임당로17길 80 (서초동 래미안서초7차)","06635","래미안서초7차아파트","20211014120801","U","2021-10-16 02:40:00.0","","201479.914711668    ","443314.898142019    ","서울특별시 서초구 서초동 1642번지 34호","공공시설","래미안서초7차아파트",""
"3210000","3210000-S200800004","20080901","","01","영업/정상","18","사용중","","","","","","6124","","서울특별시 서초구 서초동 1641번지 1호","서울특별시 서초구 사임당로17길 116 (서초동 서초삼성래미안아파트)","06635","서초삼성래미안아파트","20211014120816","U","2021-10-16 02:40:00.0","","201694.768399257    ","443472.272365607    ","서울특별시 서초구 서초동 1641번지 1호","공공시설","서초삼성래미안아파트",""
"3210000","3210000-S200800005","20080901","","01","영업/정상","18","사용중","","","","","","495","","서울특별시 서초구 서초동 1424번지 2호","서울특별시 서초구 남부순환로 2477 (서초동 JW TOWER)","06725","JW타워","20211014120831","U","2021-10-16 02:40:00.0","","201803.380443919    ","442337.458957919    ","서울특별시 서초구 서초동 1424번지 2호","공공시설","JW타워",""
"3210000","3210000-S200800006","20080901","","01","영업/정상","18","사용중","","","","","","2450","","서울특별시 서초구 서초동 1376번지 3호","서울특별시 서초구 남부순환로 2584 (서초동 서초구청)","06750","서초구청청사","20211015105003","U","2021-10-17 02:40:00.0","","202812.372648119    ","442394.983839527    ","서울특별시 서초구 서초동 1376번지 3호","공공시설","서초구청청사",""
"3210000","3210000-S200800007","20080901","","01","영업/정상","18","사용중","","","","","","669","","서울특별시 서초구 서초동 1332번지 6호","서울특별시 서초구 서초대로70길 51 (서초동 서초2동주민센터)","06624","서초2동주민센터","20211015105028","U","2021-10-17 02:40:00.0","","202134.173729822    ","443319.153581178    ","서울특별시 서초구 서초동 1332번지 6호","공공시설","서초2동주민센터",""
"3210000","3210000-S200800008","20080901","","01","영업/정상","18","사용중","","","","","","242","","서울특별시 서초구 서초동 393번지 1호","서울특별시 서초구 남부순환로340길 49 (서초동 서울특별시데이터센터)","06756","서울시데이터센터","20211014120854","U","2021-10-16 02:40:00.0","","201804.497830997    ","441902.290653313    ","서울특별시 서초구 서초동 393번지 1호","공공시설","서울시데이터센터",""
"3210000","3210000-S200800009","20080901","","01","영업/정상","18","사용중","","","","","","415","","서울특별시 서초구 서초동 1376번지 2호","서울특별시 서초구 남부순환로 2572 (서초동)","06750","외교안보센터","20211015105103","U","2021-10-17 02:40:00.0","","202641.479903564    ","442355.002431156    ","서울특별시 서초구 서초동 1376번지 2호","공공시설","외교안보센터",""
"3210000","3210000-S200800010","20080901","","01","영업/정상","18","사용중","","","","","","4907","","서울특별시 서초구 서초동 1350번지 13호","서울특별시 서초구 효령로74길 57 (서초동 동원베네스트아파트)","06726","동원베네스트아파트","20211015105152","U","2021-10-17 02:40:00.0","","202274.467497641    ","442581.999198682    ","서울특별시 서초구 서초동 1350번지 13호","공공시설","동원베네스트아파트",""
"3210000","3210000-S200800011","20080901","","01","영업/정상","18","사용중","","","","","","3526","","서울특별시 서초구 서초동 1347번지 20호","서울특별시 서초구 효령로74길 56 (서초동 서초벽산블루밍아파트)","06726","벽산블루밍아파트","20211015105224","U","2021-10-17 02:40:00.0","","202232.727557309    ","442624.511400738    ","서울특별시 서초구 서초동 1347번지 20호","공공시설","벽산블루밍아파트",""
"3210000","3210000-S200800012","20080901","","01","영업/정상","18","사용중","","","","","","5724","","서울특별시 서초구 서초동 1359번지 50호","서울특별시 서초구 서운로6길 15-13 (서초동 롯데캐슬주피터)","06731","롯데캐슬주피터","20211015105535","U","2021-10-17 02:40:00.0","","202615.758727409    ","442725.75477746     ","서울특별시 서초구 서초동 1359번지 50호","공공시설","롯데캐슬주피터",""
"3210000","3210000-S200800013","20080901","","01","영업/정상","18","사용중","","","","","","6710","","서울특별시 서초구 서초동 1338번지 1호","서울특별시 서초구 효령로77길 14 (서초동 풍림아이원플러스)","06628","풍림아이원아파트","20211015105833","U","2021-10-17 02:40:00.0","","202557.594794033    ","443135.423711097    ","서울특별시 서초구 서초동 1338번지 1호","공공시설","풍림아이원아파트",""
"3210000","3210000-S200800014","20080901","","01","영업/정상","18","사용중","","","","","","6674","","서울특별시 서초구 서초동 1338번지","서울특별시 서초구 효령로77길 20 (서초동 현대ESA아파트)","06628","서초 현대ESA아파트","20211015105906","U","2021-10-17 02:40:00.0","","202537.854222304    ","443188.657701278    ","서울특별시 서초구 서초동 1338번지","공공시설","서초 현대ESA아파트",""
"3210000","3210000-S200800015","20080901","","01","영업/정상","18","사용중","","","","","","12600","","서울특별시 서초구 서초동 1321번지 15호","서울특별시 서초구 서초대로74길 4 (서초동 삼성생명서초타워)","06620","삼성생명서초타워","20211015105943","U","2021-10-17 02:40:00.0","","202210.515558775    ","443837.761530409    ","서울특별시 서초구 서초동 1321번지 15호","공공시설","삼성생명서초타워",""
"3210000","3210000-S200800017","20080901","","01","영업/정상","18","사용중","","","","","","2500","","서울특별시 서초구 서초동 1730번지 1호","서울특별시 서초구 반포대로 157 (서초동 대검찰청)","06590","대검찰청","20211014121016","U","2021-10-16 02:40:00.0","","200351.965571084    ","443490.358949882    ","서울특별시 서초구 서초동 1730번지 1호","공공시설","대검찰청",""
"3210000","3210000-S200800018","20080901","","01","영업/정상","18","사용중","","","","","","2000","","서울특별시 서초구 서초동 1701번지 1호","서울특별시 서초구 서초중앙로 157 (서초동 서울고등법원.서울중앙지방법원.회생법원)","06594","서울고등법원","20211014121004","U","2021-10-16 02:40:00.0","","200939.262819649    ","443867.172593905    ","서울특별시 서초구 서초동 1701번지 1호","공공시설","서울고등법원",""
"3210000","3210000-S200800019","20080901","","01","영업/정상","18","사용중","","","","","","5500","","서울특별시 서초구 서초동 700번지","서울특별시 서초구 남부순환로 2406 (서초동 예술의전당)","06757","예술의전당","20211014121113","U","2021-10-16 02:40:00.0","","201278.647889967    ","442099.753091778    ","서울특별시 서초구 서초동 700번지","공공시설","예술의전당",""
"3210000","3210000-S200800020","20080901","","01","영업/정상","18","사용중","","","","","","3000","","서울특별시 서초구 서초동 1477번지 1호","서울특별시 서초구 반포대로5길 65 (서초동 아이파크빌)","06709","현대아이파크","20211014121131","U","2021-10-16 02:40:00.0","","200656.040672457    ","442130.781203744    ","서울특별시 서초구 서초동 1477번지 1호","공공시설","현대아이파크",""
"3210000","3210000-S200800021","20080901","","01","영업/정상","18","사용중","","","","","","2400","","서울특별시 서초구 서초동 1487번지 63호","서울특별시 서초구 명달로6길 31 (서초동 서초1차이편한세상)","06708","서초1차 이편한세상아파트","20211014121147","U","2021-10-16 02:40:00.0","","200525.420962358    ","442111.453980877    ","서울특별시 서초구 서초동 1487번지 63호","공공시설","서초1차 이편한세상아파트",""
"3210000","3210000-S200800022","20080901","","01","영업/정상","18","사용중","","","","","","1800","","서울특별시 서초구 서초동 1467번지 37호","서울특별시 서초구 남부순환로 2343-10 (서초동 서초3차대림이편한세상)","06713","서초3차 이편안세상아파트","20211014121202","U","2021-10-16 02:40:00.0","","200611.550018205    ","441830.212789893    ","서울특별시 서초구 서초동 1467번지 37호","공공시설","서초3차 이편안세상아파트",""
"3210000","3210000-S200800023","20080901","","01","영업/정상","18","사용중","","","","","","1900","","서울특별시 서초구 서초동 1467번지 62호","서울특별시 서초구 명달로4길 30 (서초동 서초5차대림이편한세상)","06713","서초5차 이편안세상아파트","20211014121224","U","2021-10-16 02:40:00.0","","200574.10539549     ","441948.308166326    ","서울특별시 서초구 서초동 1467번지 62호","공공시설","서초5차 이편안세상아파트",""
"3210000","3210000-S200800024","20080901","","01","영업/정상","18","사용중","","","","","","9000","","서울특별시 서초구 서초동 1446번지 11호","서울특별시 서초구 서초중앙로 15 (서초동 현대슈퍼빌)","06718","서초현대슈퍼빌","20211014121238","U","2021-10-16 02:40:00.0","","201347.665918617    ","442312.725051308    ","서울특별시 서초구 서초동 1446번지 11호","공공시설","서초현대슈퍼빌",""
"3210000","3210000-S200800025","20080901","","01","영업/정상","18","사용중","","","","","","2700","","서울특별시 서초구 서초동 1454번지 32호","서울특별시 서초구 남부순환로323길 38-16 (서초동 서초동한신아파트)","06717","서초 한신아파트","20211014121253","U","2021-10-16 02:40:00.0","","201201.102321407    ","442244.51241656     ","서울특별시 서초구 서초동 1454번지 32호","공공시설","서초 한신아파트",""
"3210000","3210000-S200800026","20080901","","01","영업/정상","18","사용중","","","","","","1800","","서울특별시 서초구 서초동 1456번지 2호","서울특별시 서초구 반포대로10길 42 (서초동 경남아너스빌)","06717","경남아너스빌","20211014121306","U","2021-10-16 02:40:00.0","","201189.061739571    ","442403.322238642    ","서울특별시 서초구 서초동 1456번지 2호","공공시설","경남아너스빌",""
"3210000","3210000-S200800027","20080901","","01","영업/정상","18","사용중","","","","","","2400","","서울특별시 서초구 서초동 1458번지 6호","서울특별시 서초구 반포대로10길 35 (서초동 서초지웰)","06716","신영지웰아파트","20211014121320","U","2021-10-16 02:40:00.0","","201142.000320091    ","442445.011519491    ","서울특별시 서초구 서초동 1458번지 6호","공공시설","신영지웰아파트",""
"3210000","3210000-S200800028","20080901","","01","영업/정상","18","사용중","","","","","","8090","","서울특별시 서초구 서초동 1319번지 5호","서울특별시 서초구 서초대로78길 5 (서초동 대각빌딩)","06620","강남지하상가","20211014131408","U","2021-10-16 02:40:00.0","","202341.461998843    ","443903.028573933    ","서울특별시 서초구 서초동 1319번지 5호","공공시설","강남지하상가",""
"3210000","3210000-S200800029","20080901","","01","영업/정상","18","사용중","","","","","","6390","","서울특별시 강남구 역삼동 858번지","서울특별시 강남구 강남대로 지하 396 (역삼동)","06232","강남역 2호선","20211014131431","U","2021-10-16 02:40:00.0","","202422.251739571    ","443872.484453417    ","서울특별시 강남구 역삼동 858번지","공공시설","강남역 2호선",""
"3210000","3210000-S200800030","20080901","","01","영업/정상","18","사용중","","","","","","3800","","서울특별시 서초구 서초동 1316번지 15호","서울특별시 서초구 강남대로61길 23 (서초동 현대성우주상복합아파트)","06616","현대성우주상복합아파트","20211014131456","U","2021-10-16 02:40:00.0","","202074.688283463    ","444029.472649822    ","서울특별시 서초구 서초동 1316번지 15호","공공시설","현대성우주상복합아파트",""
"3210000","3210000-S200800031","20080901","","01","영업/정상","18","사용중","","","","","","14430","","서울특별시 서초구 서초동 1303번지 22호","서울특별시 서초구 강남대로 465 (서초동 교보타워)","06611","교보타워빌딩","20211014131533","U","2021-10-16 02:40:00.0","","202058.674687128    ","444618.16731522     ","서울특별시 서초구 서초동 1303번지 22호","공공시설","교보타워빌딩",""
"3210000","3210000-S200800032","20080901","","01","영업/정상","18","사용중","","","","","","2440","","서울특별시 서초구 서초동 1684번지","서울특별시 서초구 고무래로 94 (서초동 서초4차현대아파트)","06602","현대아파트서초4차","20211014131550","U","2021-10-16 02:40:00.0","","201507.653121522    ","444237.738909172    ","서울특별시 서초구 서초동 1684번지","공공시설","현대아파트서초4차",""
"3210000","3210000-S200800033","20080901","","01","영업/정상","18","사용중","","","","","","2450","","서울특별시 서초구 서초동 1312번지 3호","서울특별시 서초구 서운로 200 (서초동 롯데캐슬클래식아파트)","06610","롯데캐슬클래식아파트","20211014131605","U","2021-10-16 02:40:00.0","","201826.205600146    ","444200.460292696    ","서울특별시 서초구 서초동 1312번지 3호","공공시설","롯데캐슬클래식아파트",""
"3210000","3210000-S200800034","20080901","","01","영업/정상","18","사용중","","","","","","17700","","서울특별시 서초구 서초동 1685번지","서울특별시 서초구 서초중앙로 200 (서초동 삼풍아파트)","06601","삼풍아파트","20211014131630","U","2021-10-16 02:40:00.0","","201310.903586376    ","444037.347883392    ","서울특별시 서초구 서초동 1685번지","공공시설","삼풍아파트",""
"3210000","3210000-S200800035","20080901","","01","영업/정상","18","사용중","","","","","","4930","","서울특별시 서초구 서초동 1682번지","서울특별시 서초구 서초대로65길 13-10 (서초동 서초래미안아파트)","06602","서초래미안","20211014131646","U","2021-10-16 02:40:00.0","","201600.394681612    ","444038.762540109    ","서울특별시 서초구 서초동 1682번지","공공시설","서초래미안",""
"3210000","3210000-S200800036","20080901","","01","영업/정상","18","사용중","","","","","","2870","","서울특별시 서초구 서초동 1687번지","서울특별시 서초구 서초중앙로24길 43 (서초동 유원서초아파트)","06603","서초유원아파트","20211014131701","U","2021-10-16 02:40:00.0","","201545.503195417    ","443788.298282562    ","서울특별시 서초구 서초동 1687번지","공공시설","서초유원아파트",""
"3210000","3210000-S200800037","20080901","","01","영업/정상","18","사용중","","","","","","6585","","서울특별시 서초구 서초동 1685번지 3호","서울특별시 서초구 서초중앙로 188 (서초동 아크로비스타)","06600","아크로비스타","20211014131718","U","2021-10-16 02:40:00.0","","201107.634736928    ","443999.067092566    ","서울특별시 서초구 서초동 1685번지 3호","공공시설","아크로비스타",""
"3210000","3210000-S200800038","20080901","","01","영업/정상","18","사용중","","","","","","6810","","서울특별시 서초구 잠원동 100번지 1호","서울특별시 서초구 잠원로4길 지하 46 (잠원동 잠원역)","06522","잠원역 3호선","20211014131755","U","2021-10-16 02:40:00.0","","200969.854541787    ","445649.426044828    ","서울특별시 서초구 잠원동 100번지 1호","공공시설","잠원역 3호선",""
"3210000","3210000-S200800039","20080901","","01","영업/정상","18","사용중","","","","","","7160","","서울특별시 강남구 신사동 667번지","서울특별시 강남구 도산대로 지하 102 (신사동 신사역)","06038","신사역 3호선","20211014131812","U","2021-10-16 02:40:00.0","","201588.001969935    ","446382.381669803    ","서울특별시 강남구 신사동 667번지","공공시설","신사역 3호선",""
"3210000","3210000-S200800040","20080901","","01","영업/정상","18","사용중","","","","","","5330","","서울특별시 서초구 잠원동 103번지","서울특별시 서초구 신반포로 지하 241 (잠원동 반포역)","06521","반포역 7호선","20211014131829","U","2021-10-16 02:40:00.0","","200975.310832194    ","445119.999988057    ","서울특별시 서초구 잠원동 103번지","공공시설","반포역 7호선",""
"3210000","3210000-S200800041","20080901","","01","영업/정상","18","사용중","","","","","","2000","","서울특별시 서초구 잠원동 71번지 11호","서울특별시 서초구 잠원로3길 8 (잠원동 반포한신타워아파트)","06510","한신타워아파트","20211018132409","U","2021-10-20 02:40:00.0","","200459.652759387    ","445411.675698475    ","서울특별시 서초구 잠원동 71번지 11호","공공시설","한신타워아파트",""
"3210000","3210000-S200800042","20080901","","01","영업/정상","18","사용중","","","","","","6160","","서울특별시 서초구 잠원동 51번지","서울특별시 서초구 잠원로 202-11 (잠원동 한신잠원훼미리)","06516","잠원 훼미리아파트","20211014131843","U","2021-10-16 02:40:00.0","","201226.075930426    ","446331.380046658    ","서울특별시 서초구 잠원동 51번지","공공시설","잠원 훼미리아파트",""
"3210000","3210000-S200800043","20080901","","01","영업/정상","18","사용중","","","","","","2970","","서울특별시 서초구 잠원동 53번지","서울특별시 서초구 잠원로12길 4 (잠원동 잠원현대아파트)","06517","잠원 현대아파트","20211014131857","U","2021-10-16 02:40:00.0","","201054.363548303    ","446247.719636035    ","서울특별시 서초구 잠원동 53번지","공공시설","잠원 현대아파트",""
"3210000","3210000-S200800044","20080901","","01","영업/정상","18","사용중","","","","","","2775","","서울특별시 서초구 잠원동 63번지 34호","서울특별시 서초구 신반포로33길 64 (잠원동 잠원한신로얄아파트)","06519","잠원 한신로얄아파트","20211014131911","U","2021-10-16 02:40:00.0","","200753.638703338    ","445706.12537466     ","서울특별시 서초구 잠원동 63번지 34호","공공시설","잠원 한신로얄아파트",""
"3210000","3210000-S200800045","20080901","","01","영업/정상","18","사용중","","","","","","2670","","서울특별시 서초구 잠원동 50번지","서울특별시 서초구 잠원로14길 3 (잠원동 롯데캐슬갤럭시)","06515","롯데캐슬갤럭시아파트","20211014131927","U","2021-10-16 02:40:00.0","","201383.30193718     ","446439.134713956    ","서울특별시 서초구 잠원동 50번지","공공시설","롯데캐슬갤럭시아파트",""
"3210000","3210000-S200800046","20080901","","01","영업/정상","18","사용중","","","","","","3860","","서울특별시 서초구 잠원동 58번지","서울특별시 서초구 나루터로 46 (잠원동 금호베스트빌아파트)","06523","금호베스트빌","20211014131941","U","2021-10-16 02:40:00.0","","201180.951710524    ","445821.126176834    ","서울특별시 서초구 잠원동 58번지","공공시설","금호베스트빌",""
