"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","비상시설위치","시설구분명","시설명_건물명","해제일자"
"3150000","3150000-S200900014","20091027","","01","영업/정상","18","사용중","","","","","","5800","","서울특별시 강서구 염창동 284번지 84호","서울특별시 강서구 공항대로 지하 631 (염창동 염창역 9호선)","07558","염창역","20180719093449","I","2018-08-31 23:59:59.0","","188900.027366804    ","449430.050751834    ","서울특별시 강서구 염창동 284번지 84호","공공시설","염창역",""
"3150000","3150000-S200900015","20091027","","01","영업/정상","18","사용중","","","","","","25773","","서울특별시 강서구 방화동 886번지","서울특별시 강서구 하늘길 지하 77 (방화동 김포공항역)","07505","김포공항역 9호선","20200716122117","U","2020-07-18 02:40:00.0","","182524.823835629    ","451438.25089679     ","서울특별시 강서구 방화동 886번지","공공시설","김포공항역 9호선",""
"3150000","3150000-S200900016","20091027","","01","영업/정상","18","사용중","","","","","","7025","","서울특별시 강서구 등촌동 666번지 40호","서울특별시 강서구 양천로 지하 560 (등촌동 증미역 9호선)","07550","지하철9호선 증미역","20191212174203","U","2019-12-14 02:40:00.0","","187699.997504581    ","450594.995535239    ","서울특별시 강서구 등촌동 666번지 40호","공공시설","지하철9호선 증미역",""
"3150000","3150000-S200900017","20091027","","01","영업/정상","18","사용중","","","","","","7025","","서울특별시 강서구 등촌동 666번지 94호","서울특별시 강서구 공항대로 지하 529 (등촌동 등촌역9호선)","07563","지하철9호선 등촌역","20191212174235","U","2019-12-14 02:40:00.0","","187985.05212253     ","449887.162464417    ","서울특별시 강서구 등촌동 666번지 94호","공공시설","지하철9호선 등촌역",""
"3150000","3150000-S200900018","20091029","","01","영업/정상","18","사용중","","","","","","8839.97","","서울특별시 강서구 방화동 217번지 156호","서울특별시 강서구 방화대로 지하 301 (방화동 신방화역)","07605","신방화역 도시철도9호선","20200718172528","U","2020-07-21 02:40:00.0","","183708.372394348    ","451690.248793601    ","서울특별시 강서구 방화동 217번지 156호","공공시설","신방화역 도시철도9호선",""
"3150000","3150000-S200900019","20091214","20170420","04","취소/말소/만료/정지/중지","19","사용중지","20170420","","","","","737.45","","서울특별시 강서구 화곡동 1051번지 26호","서울특별시 강서구 강서로 177 (화곡동 영빌딩)","07714","영빌딩(지하주차장)","20170420194515","I","2018-08-31 23:59:59.0","","185749.098679571    ","448892.172753843    ","서울특별시 강서구 화곡동 1051번지 26호","공공시설","영빌딩(지하주차장)","20170420"
"3150000","3150000-S200900020","20091221","","01","영업/정상","18","사용중","","","","","","8833","","서울특별시 강서구 공항동 1374번지","서울특별시 강서구 남부순환로 11 (공항동 강서센트레빌4차)","07622","강서센트레빌4차아파트 지하주차장","20220214142934","U","2022-02-16 02:40:00.0","","182977.186875111    ","450941.478918956    ","서울특별시 강서구 공항동 1374번지","공공시설","강서센트레빌4차아파트 지하주차장",""
"3150000","3150000-S201000001","20100831","","01","영업/정상","18","사용중","","","","","","6893","","서울특별시 강서구 화곡동 98번지 99호","서울특별시 강서구 까치산로4길 22 (화곡동 볏골공원 지하주차장)","07726","볏골공원 지하주차장","20210223174937","U","2021-02-25 02:40:00.0","","186177.840220948    ","448814.044217907    ","서울특별시 강서구 화곡동 98번지 99호","공공시설","볏골공원 지하주차장",""
"3150000","3150000-S201000002","20101227","","01","영업/정상","18","사용중","","","","","","1329.36","","서울특별시 강서구 등촌동 512번지 1호","서울특별시 강서구 등촌로 185 (등촌동)","","강서구의회 지하주차장","20220107222037","U","2022-01-09 02:40:00.0","","187760.099088094    ","449369.819368627    ","서울특별시 강서구 등촌동 512번지 1호","공공시설","강서구의회 지하주차장",""
"3150000","3150000-S201000003","20101227","","01","영업/정상","18","사용중","","","","","","5495.07","","서울특별시 강서구 등촌동 562번지 1호 대림아파트","서울특별시 강서구 등촌로 137 (등촌동 대림아파트)","07672","대림아파트 지하주차장","20220107222126","U","2022-01-09 02:40:00.0","","187828.424846139    ","448800.077662871    ","서울특별시 강서구 등촌동 562번지 1호 대림아파트","공공시설","대림아파트 지하주차장",""
"3150000","3150000-S201100001","20110608","","01","영업/정상","18","사용중","","","","","","19844","","서울특별시 강서구 염창동 258번지 1호","서울특별시 강서구 양천로 731 (염창동 동아3차아파트)","07539","동아3차아파트 지하주차장","20190524091100","U","2019-05-26 02:40:00.0","","189098.806779959    ","449777.659575153    ","서울특별시 강서구 염창동 258번지 1호","공공시설","동아3차아파트 지하주차장",""
"3150000","3150000-S201100003","20110608","","01","영업/정상","18","사용중","","","","","","14160","","서울특별시 강서구 염창동 300번지","서울특별시 강서구 양천로63길 38 (염창동 강변한솔솔파크)","07546","강변한솔솔파크 지하주차장","20191204135542","U","2019-12-06 02:40:00.0","","188139.035116622    ","450498.71026401     ","서울특별시 강서구 염창동 300번지","공공시설","강변한솔솔파크 지하주차장",""
"3150000","3150000-S201100004","20110608","","01","영업/정상","18","사용중","","","","","","14365","","서울특별시 강서구 염창동 299번지","서울특별시 강서구 양천로75길 19 (염창동 강변힐스테이트아파트)","07541","강변힐스테이트 지하주차장","20191204135617","U","2019-12-06 02:40:00.0","","188844.263978802    ","449894.796059764    ","서울특별시 강서구 염창동 299번지","공공시설","강변힐스테이트 지하주차장",""
"3150000","3150000-S201100005","20110103","","01","영업/정상","18","사용중","","","","","","33931.48","","서울특별시 강서구 내발산동 742번지","서울특별시 강서구 강서로47길 108 (내발산동 마곡수명산파크1단지아파트)","07634","마곡수명산파크1단지 지하주차장","20220214110432","U","2022-02-16 02:40:00.0","","184927.026700683    ","450247.981816969    ","서울특별시 강서구 내발산동 742번지","공공시설","마곡수명산파크1단지 지하주차장",""
"3150000","3150000-S201100006","20110103","","01","영업/정상","18","사용중","","","","","","16831.32","","서울특별시 강서구 내발산동 741번지","서울특별시 강서구 강서로47길 158 (내발산동 마곡수명산파크2단지아파트)","07634","마곡수명산파크2단지 지하주차장","20220214110513","U","2022-02-16 02:40:00.0","","184682.691953963    ","450262.436582292    ","서울특별시 강서구 내발산동 741번지","공공시설","마곡수명산파크2단지 지하주차장",""
"3150000","3150000-S201100007","20110103","","01","영업/정상","18","사용중","","","","","","17067.34","","서울특별시 강서구 내발산동 751번지","서울특별시 강서구 수명로1길 110 (내발산동 마곡수명산파크3단지아파트)","07643","마곡수명산파크3단지 지하주차장","20220214110551","U","2022-02-16 02:40:00.0","","184458.933863125    ","450075.843931006    ","서울특별시 강서구 내발산동 751번지","공공시설","마곡수명산파크3단지 지하주차장",""
"3150000","3150000-S201100008","20110103","","01","영업/정상","18","사용중","","","","","","25298.54","","서울특별시 강서구 내발산동 753번지","서울특별시 강서구 수명로1길 16 (내발산동 마곡수명산파크4단지아파트)","07643","마곡수명산파크4단지 지하주차장","20220214110627","U","2022-02-16 02:40:00.0","","184320.657855331    ","449900.251425229    ","서울특별시 강서구 내발산동 753번지","공공시설","마곡수명산파크4단지 지하주차장",""
"3150000","3150000-S201100009","20110103","","01","영업/정상","18","사용중","","","","","","24883.35","","서울특별시 강서구 내발산동 749번지","서울특별시 강서구 수명로2길 105 (내발산동 마곡수명산파크5단지아파트)","07635","마곡수명산파크5단지 지하주차장","20220214110705","U","2022-02-16 02:40:00.0","","184649.245365728    ","449983.398407927    ","서울특별시 강서구 내발산동 749번지","공공시설","마곡수명산파크5단지 지하주차장",""
"3150000","3150000-S201100010","20110103","","01","영업/정상","18","사용중","","","","","","11497.57","","서울특별시 강서구 내발산동 759번지","서울특별시 강서구 수명로2길 63 (내발산동 마곡수명산파크6단지아파트)","07635","마곡수명산파크6단지 지하주차장","20220214110737","U","2022-02-16 02:40:00.0","","184530.63668192     ","449803.941502381    ","서울특별시 강서구 내발산동 759번지","공공시설","마곡수명산파크6단지 지하주차장",""
"3150000","3150000-S201100011","20110103","","01","영업/정상","18","사용중","","","","","","17632.81","","서울특별시 강서구 내발산동 756번지","서울특별시 강서구 수명로2가길 22 (내발산동 마곡수명산파크7단지아파트)","07642","마곡수명산파크7단지 지하주차장","20220214110820","U","2022-02-16 02:40:00.0","","184263.046270841    ","449557.87737204     ","서울특별시 강서구 내발산동 756번지","공공시설","마곡수명산파크7단지 지하주차장",""
"3150000","3150000-S201100012","20110103","","01","영업/정상","18","사용중","","","","","","4453.07","","서울특별시 강서구 내발산동 745번지","서울특별시 강서구 수명로2길 108 (내발산동 마곡수명산파크8단지아파트)","07636","마곡수명산파크8단지 지하주차장","20220214110858","U","2022-02-16 02:40:00.0","","184789.13944836     ","449946.305963206    ","서울특별시 강서구 내발산동 745번지","공공시설","마곡수명산파크8단지 지하주차장",""
"3150000","3150000-S201100013","20110704","","01","영업/정상","18","사용중","","","","","","1063","","서울특별시 강서구 가양동 1488번지","서울특별시 강서구 허준로 198 (가양동 가양프라자)","07532","가양프라자 지하주차장","20220111185203","U","2022-01-13 02:40:00.0","","187582.851731743    ","451006.669081811    ","서울특별시 강서구 가양동 1488번지","공공시설","가양프라자 지하주차장",""
"3150000","3150000-S201100014","20110704","","01","영업/정상","18","사용중","","","","","","4410.11","","서울특별시 강서구 방화동 567번지 4호","서울특별시 강서구 방화동로 126 (방화동 삼정아파트)","07604","삼정아파트 지하주차장","20200718172756","U","2020-07-21 02:40:00.0","","183315.556652953    ","452204.165533971    ","서울특별시 강서구 방화동 567번지 4호","공공시설","삼정아파트 지하주차장",""
"3150000","3150000-S201100015","20110704","","01","영업/정상","18","사용중","","","","","","1005","","서울특별시 강서구 내발산동 677번지","서울특별시 강서구 강서로 318 (내발산동)","07680","웰튼병원","20200714125323","U","2020-07-16 02:40:00.0","","185540.005974521    ","450208.308005531    ","서울특별시 강서구 내발산동 677번지","공공시설","웰튼병원",""
"3150000","3150000-S201100016","20110704","20170510","04","취소/말소/만료/정지/중지","19","사용중지","20170510","","","","","233","","서울특별시 강서구 화곡동 425번지 4호","서울특별시 강서구 곰달래로 79 (화곡동 화곡1동주민센터)","07772","화곡1동 주민센터","20170511180425","I","2018-08-31 23:59:59.0","","185929.276850725    ","447594.128220182    ","서울특별시 강서구 화곡동 425번지 4호","공공시설","화곡1동 주민센터","20170510"
"3150000","3150000-S201100017","20110704","20170510","04","취소/말소/만료/정지/중지","19","사용중지","20170510","","","","","137","","서울특별시 강서구 화곡동 425번지 9호","서울특별시 강서구 곰달래로 83-1 (화곡동 예촌경로당)","07772","구립예촌경로당","20170511180345","I","2018-08-31 23:59:59.0","","185975.780578605    ","447587.778720846    ","서울특별시 강서구 화곡동 425번지 9호","공공시설","구립예촌경로당","20170510"
"3150000","3150000-S201100018","20110704","","01","영업/정상","18","사용중","","","","","","1553","","서울특별시 강서구 화곡동 341번지 65호","서울특별시 강서구 강서로 52 (화곡동 화곡판타지아)","07757","화곡판타지아 지하주차장","20220112153650","U","2022-01-14 02:40:00.0","","186379.959178694    ","447815.588954133    ","서울특별시 강서구 화곡동 341번지 65호","공공시설","화곡판타지아 지하주차장",""
"3150000","3150000-S201100019","20110101","20180719","04","취소/말소/만료/정지/중지","19","사용중지","20180719","","","","","19844","","서울특별시 강서구 염창동 258번지 1호 염창동동아3차아파트","서울특별시 강서구 양천로 731 (염창동 염창동동아3차아파트)","07539","동아3차아파트","20180719092641","I","2018-08-31 23:59:59.0","","189098.806779959    ","449777.659575153    ","서울특별시 강서구 염창동 258번지 1호 염창동동아3차아파트","공공시설","동아3차아파트","20180719"
"3150000","3150000-S201100020","20110101","20220118","04","취소/말소/만료/정지/중지","19","사용중지","20220118","","","","","1005","","서울특별시 강서구 내발산동 677 웰튼병원","서울특별시 강서구 강서로 318 웰튼병원 (내발산동)","07680","웰튼병원","20220217151959","I","2022-02-19 00:22:37.0","","185540.005974521    ","450208.308005531    ","서울특별시 강서구 내발산동 677 웰튼병원","공공시설","웰튼병원","20220118"
"3150000","3150000-S201200001","20120614","","01","영업/정상","18","사용중","","","","","","4604","","서울특별시 강서구 방화동 868번지 102동","서울특별시 강서구 양천로14길 37-0 102동 (방화동 신안네트빌1단지)","07609","신안네트빌1단지 지하주차장","20200702174033","U","2020-07-04 02:40:00.0","","183160.781059782    ","452102.784830436    ","서울특별시 강서구 방화동 868번지 102동","공공시설","신안네트빌1단지 지하주차장",""
"3150000","3150000-S201200002","20120612","20161220","04","취소/말소/만료/정지/중지","19","사용중지","20161220","","","","","3747","","서울특별시 강서구 방화동 871번지","서울특별시 강서구 양천로14길 17 (방화동 방신서광아파트)","07603","방신서광아파트 102동","20161222154858","I","2018-08-31 23:59:59.0","","183205.668623456    ","452209.547758573    ","서울특별시 강서구 방화동 871번지","공공시설","방신서광아파트 102동","20161220"
"3150000","3150000-S201200003","20120612","","01","영업/정상","18","사용중","","","","","","1607","","서울특별시 강서구 방화동 869번지","서울특별시 강서구 양천로14길 61 (방화동 신안2단지아파트)","07609","신안네트빌2단지 201동 지하주차장","20200702174124","U","2020-07-04 02:40:00.0","","183111.12908033     ","452012.059703598    ","서울특별시 강서구 방화동 869번지","공공시설","신안네트빌2단지 201동 지하주차장",""
"3150000","3150000-S201200004","20120613","","01","영업/정상","18","사용중","","","","","","1719.02","","서울특별시 강서구 방화동 841번지","서울특별시 강서구 양천로 125 (방화동 장미아파트)","07519","방화1단지장미아파트 103동 지하주차장","20210122151716","U","2021-01-24 02:40:00.0","","183808.07238788     ","452461.206650502    ","서울특별시 강서구 방화동 841번지","공공시설","방화1단지장미아파트 103동 지하주차장",""
"3150000","3150000-S201200005","20120613","","01","영업/정상","18","사용중","","","","","","1278.52","","서울특별시 강서구 방화동 839번지","서울특별시 강서구 방화대로48길 40 (방화동 방화2단지아파트)","07519","방화2-1단지아파트 204동 지하주차장","20210122151739","U","2021-01-24 02:40:00.0","","183937.7403014      ","452514.491608298    ","서울특별시 강서구 방화동 839번지","공공시설","방화2-1단지아파트 204동 지하주차장",""
"3150000","3150000-S201200006","20120613","","01","영업/정상","18","사용중","","","","","","1278.52","","서울특별시 강서구 방화동 839번지","서울특별시 강서구 방화대로48길 40 (방화동 방화2단지아파트)","07519","방화2단지아파트 211동 지하주차장","20210122151759","U","2021-01-24 02:40:00.0","","183937.7403014      ","452514.491608298    ","서울특별시 강서구 방화동 839번지","공공시설","방화2단지아파트 211동 지하주차장",""
"3150000","3150000-S201200007","20120613","","01","영업/정상","18","사용중","","","","","","1278.52","","서울특별시 강서구 방화동 839번지","서울특별시 강서구 방화대로48길 40 (방화동 방화2단지아파트)","07519","방화2-1단지아파트 212동 지하주차장","20210122151822","U","2021-01-24 02:40:00.0","","183937.7403014      ","452514.491608298    ","서울특별시 강서구 방화동 839번지","공공시설","방화2-1단지아파트 212동 지하주차장",""
"3150000","3150000-S201200008","20120613","","01","영업/정상","18","사용중","","","","","","1278","","서울특별시 강서구 방화동 839번지","서울특별시 강서구 방화대로48길 40 (방화동 방화2단지아파트)","07519","방화2단지아파트 217동 지하주차장","20210122151838","U","2021-01-24 02:40:00.0","","183937.7403014      ","452514.491608298    ","서울특별시 강서구 방화동 839번지","공공시설","방화2단지아파트 217동 지하주차장",""
"3150000","3150000-S201200009","20120613","","01","영업/정상","18","사용중","","","","","","2190.1","","서울특별시 강서구 방화동 832번지","서울특별시 강서구 방화대로47길 55 (방화동 방화3단지아파트)","07514","방화3단지아파트 303동 지하주차장","20210122151856","U","2021-01-24 02:40:00.0","","183408.331258057    ","452609.747794827    ","서울특별시 강서구 방화동 832번지","공공시설","방화3단지아파트 303동 지하주차장",""
"3150000","3150000-S201200010","20120613","","01","영업/정상","18","사용중","","","","","","997.25","","서울특별시 강서구 방화동 831번지","서울특별시 강서구 방화대로47가길 22 (방화동 방화4단지아파트)","07513","방화4단지아파트 402동 지하주차장","20210122151921","U","2021-01-24 02:40:00.0","","183558.654942027    ","452761.493153691    ","서울특별시 강서구 방화동 831번지","공공시설","방화4단지아파트 402동 지하주차장",""
"3150000","3150000-S201200011","20120515","","01","영업/정상","18","사용중","","","","","","27110","","서울특별시 강서구 가양동 1485번지","서울특별시 강서구 허준로 175 (가양동 가양6단지아파트)","07531","가양6단지아파트 지하주차장","20220111185508","U","2022-01-13 02:40:00.0","","187498.790852032    ","451226.066675277    ","서울특별시 강서구 가양동 1485번지","공공시설","가양6단지아파트 지하주차장",""
"3150000","3150000-S201200013","20120613","","01","영업/정상","18","사용중","","","","","","997.25","","서울특별시 강서구 방화동 831번지","서울특별시 강서구 방화대로47가길 22 (방화동 방화4단지아파트)","07513","방화4단지아파트 404동 지하주차장","20210122151942","U","2021-01-24 02:40:00.0","","183558.654942027    ","452761.493153691    ","서울특별시 강서구 방화동 831번지","공공시설","방화4단지아파트 404동 지하주차장",""
"3150000","3150000-S201200014","20120613","","01","영업/정상","18","사용중","","","","","","997.25","","서울특별시 강서구 방화동 831번지","서울특별시 강서구 방화대로47가길 22 (방화동 방화4단지아파트)","07513","방화4단지아파트 406동 지하주차장","20210122151959","U","2021-01-24 02:40:00.0","","183558.654942027    ","452761.493153691    ","서울특별시 강서구 방화동 831번지","공공시설","방화4단지아파트 406동 지하주차장",""
"3150000","3150000-S201200015","20120613","","01","영업/정상","18","사용중","","","","","","997.25","","서울특별시 강서구 방화동 831번지","서울특별시 강서구 방화대로47가길 22 (방화동 방화4단지아파트)","07513","방화4단지아파트 410동 지하주차장","20210122152049","U","2021-01-24 02:40:00.0","","183558.654942027    ","452761.493153691    ","서울특별시 강서구 방화동 831번지","공공시설","방화4단지아파트 410동 지하주차장",""
"3150000","3150000-S201200016","20120613","","01","영업/정상","18","사용중","","","","","","997.25","","서울특별시 강서구 방화동 831번지","서울특별시 강서구 방화대로47가길 22 (방화동 방화4단지아파트)","07513","방화4단지아파트 412동 지하주차장","20210122152116","U","2021-01-24 02:40:00.0","","183558.654942027    ","452761.493153691    ","서울특별시 강서구 방화동 831번지","공공시설","방화4단지아파트 412동 지하주차장",""
"3150000","3150000-S201200017","20120613","","01","영업/정상","18","사용중","","","","","","2935.55","","서울특별시 강서구 방화동 814번지","서울특별시 강서구 금낭화로 287-19 (방화동 방화5단지아파트)","07510","방화5단지아파트 502동 지하주차장","20210122152141","U","2021-01-24 02:40:00.0","","183169.082562086    ","452783.158197133    ","서울특별시 강서구 방화동 814번지","공공시설","방화5단지아파트 502동 지하주차장",""
"3150000","3150000-S201200018","20120613","","01","영업/정상","18","사용중","","","","","","2935.55","","서울특별시 강서구 방화동 814번지","서울특별시 강서구 금낭화로 287-19 (방화동 방화5단지아파트)","07510","방화5단지아파트 504동 지하주차장","20210122152204","U","2021-01-24 02:40:00.0","","183169.082562086    ","452783.158197133    ","서울특별시 강서구 방화동 814번지","공공시설","방화5단지아파트 504동 지하주차장",""
"3150000","3150000-S201200019","20120613","","01","영업/정상","18","사용중","","","","","","2935.55","","서울특별시 강서구 방화동 814번지","서울특별시 강서구 금낭화로 287-19 (방화동 방화5단지아파트)","07510","방화5단지아파트 506동 지하주차장","20210122152220","U","2021-01-24 02:40:00.0","","183169.082562086    ","452783.158197133    ","서울특별시 강서구 방화동 814번지","공공시설","방화5단지아파트 506동 지하주차장",""
"3150000","3150000-S201200020","20120613","20171213","04","취소/말소/만료/정지/중지","19","사용중지","20171213","","","","","6339.42","","서울특별시 강서구 방화동 817번지","서울특별시 강서구 금낭화로23길 8 (방화동 방화7단지동성아파트)","07509","방화7단지동성아파트(105동 지하주차장)","20171214090918","I","2018-08-31 23:59:59.0","","183340.03965069     ","453050.733807442    ","서울특별시 강서구 방화동 817번지","공공시설","방화7단지동성아파트(105동 지하주차장)","20171213"
"3150000","3150000-S201200021","20120613","20171213","04","취소/말소/만료/정지/중지","19","사용중지","20171213","","","","","6339.42","","서울특별시 강서구 방화동 817번지","서울특별시 강서구 금낭화로23길 8 (방화동 방화7단지동성아파트)","07509","방화7단지동성아파트(108동 지하주차장)","20171214090935","I","2018-08-31 23:59:59.0","","183340.03965069     ","453050.733807442    ","서울특별시 강서구 방화동 817번지","공공시설","방화7단지동성아파트(108동 지하주차장)","20171213"
"3150000","3150000-S201200022","20120613","","01","영업/정상","18","사용중","","","","","","3867.79","","서울특별시 강서구 방화동 819번지","서울특별시 강서구 금낭화로 167 (방화동 방화8단지개화아파트)","07509","방화8단지개화아파트 105동 지하주차장","20210122152305","U","2021-01-24 02:40:00.0","","183372.025068083    ","453178.305694113    ","서울특별시 강서구 방화동 819번지","공공시설","방화8단지개화아파트 105동 지하주차장",""
"3150000","3150000-S201200023","20120613","","01","영업/정상","18","사용중","","","","","","3867.79","","서울특별시 강서구 방화동 819번지","서울특별시 강서구 금낭화로 167 (방화동 방화8단지개화아파트)","07509","방화8단지개화아파트 106동 지하주차장","20210122152321","U","2021-01-24 02:40:00.0","","183372.025068083    ","453178.305694113    ","서울특별시 강서구 방화동 819번지","공공시설","방화8단지개화아파트 106동 지하주차장",""
"3150000","3150000-S201200066","20120515","","01","영업/정상","18","사용중","","","","","","32585","","서울특별시 강서구 화곡동 1091번지","서울특별시 강서구 화곡로13길 107 (화곡동 화곡푸르지오)","07703","화곡푸르지오 101동과 111동 지하주차장","20191213114900","U","2019-12-15 02:40:00.0","","185034.346957949    ","449164.972451344    ","서울특별시 강서구 화곡동 1091번지","공공시설","화곡푸르지오 101동과 111동 지하주차장",""
"3150000","3150000-S201200067","20120515","","01","영업/정상","18","사용중","","","","","","8514","","서울특별시 강서구 화곡동 1091번지","서울특별시 강서구 화곡로13길 107 (화곡동 화곡푸르지오)","07703","화곡푸르지오 112동과115동 지하주차장","20191213124117","U","2019-12-15 02:40:00.0","","185034.346957949    ","449164.972451344    ","서울특별시 강서구 화곡동 1091번지","공공시설","화곡푸르지오 112동과115동 지하주차장",""
"3150000","3150000-S201200068","20120515","","01","영업/정상","18","사용중","","","","","","12129","","서울특별시 강서구 화곡동 1091번지","서울특별시 강서구 화곡로13길 107 (화곡동 화곡푸르지오)","07703","화곡푸르지오 116동과 120동 지하주차장","20191213124143","U","2019-12-15 02:40:00.0","","185034.346957949    ","449164.972451344    ","서울특별시 강서구 화곡동 1091번지","공공시설","화곡푸르지오 116동과 120동 지하주차장",""
"3150000","3150000-S201200069","20120515","","01","영업/정상","18","사용중","","","","","","32187","","서울특별시 강서구 화곡동 1091번지","서울특별시 강서구 화곡로13길 107 (화곡동 화곡푸르지오)","07703","화곡푸르지오 121동과 128동 지하주차장","20191213124200","U","2019-12-15 02:40:00.0","","185034.346957949    ","449164.972451344    ","서울특별시 강서구 화곡동 1091번지","공공시설","화곡푸르지오 121동과 128동 지하주차장",""
"3150000","3150000-S201200070","20120515","","01","영업/정상","18","사용중","","","","","","11743","","서울특별시 강서구 화곡동 1091번지","서울특별시 강서구 화곡로13길 107 (화곡동 화곡푸르지오)","07703","화곡푸르지오 129동과 131동 지하주차장","20191213124216","U","2019-12-15 02:40:00.0","","185034.346957949    ","449164.972451344    ","서울특별시 강서구 화곡동 1091번지","공공시설","화곡푸르지오 129동과 131동 지하주차장",""
"3150000","3150000-S201200071","20120515","","01","영업/정상","18","사용중","","","","","","31308","","서울특별시 강서구 화곡동 1091번지","서울특별시 강서구 화곡로13길 107 (화곡동 화곡푸르지오)","07703","화곡푸르지오 132동과143동 지하주차장","20191213124234","U","2019-12-15 02:40:00.0","","185034.346957949    ","449164.972451344    ","서울특별시 강서구 화곡동 1091번지","공공시설","화곡푸르지오 132동과143동 지하주차장",""
"3150000","3150000-S201200085","20120614","20151218","04","취소/말소/만료/정지/중지","19","사용중지","20151218","","","","","4604","","","서울특별시 강서구 양천로14길 37 (방화동)","157850","신안네트빌 1단지(아)","20151218095849","I","2018-08-31 23:59:59.0","","183160.781059782    ","452102.784830436    ","","공공시설","신안네트빌 1단지(아)","20151218"
"3150000","3150000-S201300001","20120515","","01","영업/정상","18","사용중","","","","","","23593","","서울특별시 강서구 화곡동 1091번지","서울특별시 강서구 화곡로13길 107 (화곡동 화곡푸르지오)","07703","화곡푸르지오 144동과 150동 지하주차장","20191213124253","U","2019-12-15 02:40:00.0","","185034.346957949    ","449164.972451344    ","서울특별시 강서구 화곡동 1091번지","공공시설","화곡푸르지오 144동과 150동 지하주차장",""
"3150000","3150000-S201300003","20130531","","01","영업/정상","18","사용중","","","","","","2792","","서울특별시 강서구 화곡동 1155번지","서울특별시 강서구 초록마을로 166 (화곡동 탑건진선미아파트)","07730","탑건아파트 지하주차장","20220112153744","U","2022-01-14 02:40:00.0","","186331.742658474    ","448232.910772127    ","서울특별시 강서구 화곡동 1155번지","공공시설","탑건아파트 지하주차장",""
"3150000","3150000-S201300004","20130531","","01","영업/정상","18","사용중","","","","","","636","","서울특별시 강서구 화곡동 887번지 1호","서울특별시 강서구 국회대로7길 175 (화곡동 태승훼미리아파트)","07787","태승훼미리아파트 지하주차장","20220112153847","U","2022-01-14 02:40:00.0","","186766.08288532     ","447403.830446836    ","서울특별시 강서구 화곡동 887번지 1호","공공시설","태승훼미리아파트 지하주차장",""
"3150000","3150000-S201300005","20130531","","01","영업/정상","18","사용중","","","","","","1071","","서울특별시 강서구 화곡동 1146번지","서울특별시 강서구 초록마을로 121 (화곡동 태창네스트힐아파트)","07724","태창아파트 지하주차장","20220112153927","U","2022-01-14 02:40:00.0","","186760.742018814    ","448392.865869452    ","서울특별시 강서구 화곡동 1146번지","공공시설","태창아파트 지하주차장",""
"3150000","3150000-S201300006","20130531","","01","영업/정상","18","사용중","","","","","","6820.7","","서울특별시 강서구 화곡동 890번지","서울특별시 강서구 강서로5길 50 (화곡동 복지문화센터및공영주차장)","07781","곰달래문화복지센터 지하주차장","20220112154011","U","2022-01-14 02:40:00.0","","186575.016256065    ","447433.523553359    ","서울특별시 강서구 화곡동 890번지","공공시설","곰달래문화복지센터 지하주차장",""
"3150000","3150000-S201500001","20150605","","01","영업/정상","18","사용중","","","","","","23969","","서울특별시 강서구 마곡동 738번지","서울특별시 강서구 마곡서로 175 (마곡동 마곡엠밸리4단지)","07595","마곡엠밸리4단지 지하주차장","20200701183516","U","2020-07-03 02:40:00.0","","184435.95655735     ","451912.505327529    ","서울특별시 강서구 마곡동 738번지","공공시설","마곡엠밸리4단지 지하주차장",""
"3150000","3150000-S201500002","20150102","20170403","04","취소/말소/만료/정지/중지","19","사용중지","20170403","","","","","35253","","","서울특별시 강서구 공항대로 지하 163 (가양동 마곡홍보관)","07800","마곡역","20170403173311","I","2018-08-31 23:59:59.0","","184586.39071100000  ","451199.71096900000  ","","공공시설","마곡역","20170403"
"3150000","3150000-S201600001","20161102","","01","영업/정상","18","사용중","","","","","","63826","","서울특별시 강서구 마곡동 750번지","서울특별시 강서구 마곡중앙로 33 (마곡동 마곡엠밸리14단지)","07630","마곡엠밸리14단지 지하주차장","20220214110937","U","2022-02-16 02:40:00.0","","184612.18956900000  ","450961.51092300000  ","서울특별시 강서구 마곡동 750번지","공공시설","마곡엠밸리14단지 지하주차장",""
"3150000","3150000-S201600002","20161102","","01","영업/정상","18","사용중","","","","","","57077","","서울특별시 강서구 마곡동 751번지","서울특별시 강서구 마곡중앙로 36 (마곡동 마곡엠밸리15단지)","07811","마곡엠밸리15단지 지하주차장","20220214111015","U","2022-02-16 02:40:00.0","","184907.55631100000  ","450884.61543300000  ","서울특별시 강서구 마곡동 751번지","공공시설","마곡엠밸리15단지 지하주차장",""
"3150000","3150000-S201600003","20161102","","01","영업/정상","18","사용중","","","","","","23187.11","","서울특별시 강서구 마곡동 747번지","서울특별시 강서구 마곡중앙1로 72 (마곡동 마곡엠밸리10단지)","07629","마곡엠밸리10단지 지하주차장","20220214143005","U","2022-02-16 02:40:00.0","","184042              ","450799              ","서울특별시 강서구 마곡동 747번지","공공시설","마곡엠밸리10단지 지하주차장",""
